"","dates","JULDAY","TIME","D0cm","D1cm","D3cm","D5cm","D10cm","D15cm","D30cm","D60cm","D100cm","D200cm"
"167661",2010-02-20 20:00:00,51,1200,22.2970008850098,26.3979339599609,29.1001968383789,30.2049503326416,30.7247009277344,30.0840263366699,26.7606086730957,24.1256446838379,21.8692779541016,17.356990814209
"167662",2010-02-20 21:00:00,51,1260,21.2512302398682,25.1631698608398,27.8023128509521,29.0096092224121,30.0173835754395,29.8450584411621,26.8384685516357,24.1386756896973,21.8708534240723,17.356990814209
"167663",2010-02-20 22:00:00,51,1320,20.4881553649902,24.21533203125,26.7973670959473,28.0546073913574,29.3600406646729,29.5235576629639,26.8982601165771,24.1524333953857,21.8724937438965,17.356990814209
"167664",2010-02-20 23:00:00,51,1380,19.7050037384033,23.5497016906738,25.9596481323242,27.2695465087891,28.7583789825439,29.1608047485352,26.9386157989502,24.1666030883789,21.8741989135742,17.356990814209
"167665",2010-02-21 00:00:00,52,0,19.4723243713379,22.8390979766846,25.3116111755371,26.5957050323486,28.2084503173828,28.7829170227051,26.9597816467285,24.1808738708496,21.8759708404541,17.3718967437744
"167666",2010-02-21 01:00:00,52,60,19.0940952301025,22.3784236907959,24.7278938293457,26.0228996276855,27.7048473358154,28.4055786132812,26.9629096984863,24.1949672698975,21.8778495788574,17.3718967437744
"167667",2010-02-21 02:00:00,52,120,18.741626739502,22.075309753418,24.2309951782227,25.5324459075928,27.2441177368164,28.0379753112793,26.9496059417725,24.2086162567139,21.8797874450684,17.3718967437744
"167668",2010-02-21 03:00:00,52,180,18.3856315612793,21.8390636444092,23.7858180999756,25.1074047088623,26.8239994049072,27.685676574707,26.92165184021,24.2215919494629,21.8817863464355,17.3718967437744
"167669",2010-02-21 04:00:00,52,240,18.4520034790039,21.7132682800293,23.4264659881592,24.7374401092529,26.4402618408203,27.3515033721924,26.8808670043945,24.2337017059326,21.8838386535645,17.3718967437744
"167670",2010-02-21 05:00:00,52,300,19.0870418548584,21.8330898284912,23.2485313415527,24.4575119018555,26.0990505218506,27.0374927520752,26.8290176391602,24.2447929382324,21.8859405517578,17.3718967437744
"167671",2010-02-21 06:00:00,52,360,20.7569427490234,22.4880447387695,23.340913772583,24.326732635498,25.8191967010498,26.7483577728271,26.767858505249,24.2547359466553,21.8880844116211,17.3718967437744
"167672",2010-02-21 07:00:00,52,420,25.4494819641113,24.7169933319092,24.1378154754639,24.5393447875977,25.6473484039307,26.4946517944336,26.6993236541748,24.2634315490723,21.8902645111084,17.3718967437744
"167673",2010-02-21 08:00:00,52,480,30.9783821105957,27.5655517578125,25.847936630249,25.3332176208496,25.6963634490967,26.3039093017578,26.6259670257568,24.2708225250244,21.8924732208252,17.3718967437744
"167674",2010-02-21 09:00:00,52,540,35.0779266357422,30.34814453125,27.7341003417969,26.532018661499,26.0083599090576,26.2167644500732,26.5516986846924,24.2769031524658,21.8947010040283,17.3718967437744
"167675",2010-02-21 10:00:00,52,600,38.1365509033203,32.5881423950195,29.514331817627,27.8301086425781,26.5174617767334,26.256103515625,26.4816055297852,24.2817325592041,21.8969440460205,17.3718967437744
"167676",2010-02-21 11:00:00,52,660,38.10546875,33.824779510498,30.7609596252441,29.0037422180176,27.1251621246338,26.4169044494629,26.420804977417,24.2854518890381,21.8991985321045,17.3718967437744
"167677",2010-02-21 12:00:00,52,720,38.9515533447266,34.5437774658203,31.5627670288086,29.8215923309326,27.7043437957764,26.6678619384766,26.3733024597168,24.2882671356201,21.9014415740967,17.3718967437744
"167678",2010-02-21 13:00:00,52,780,39.8549728393555,35.4147987365723,32.3525199890137,30.530309677124,28.2282104492188,26.9666633605957,26.341157913208,24.2904262542725,21.9036750793457,17.3718967437744
"167679",2010-02-21 14:00:00,52,840,39.3960456848145,35.7233276367188,32.9000015258789,31.134256362915,28.7206420898438,27.2892417907715,26.3248634338379,24.292179107666,21.9059085845947,17.3718967437744
"167680",2010-02-21 15:00:00,52,900,37.5383224487305,35.0727081298828,32.967414855957,31.466251373291,29.1395778656006,27.6167964935303,26.3240528106689,24.2937812805176,21.9081363677979,17.3718967437744
"167681",2010-02-21 16:00:00,52,960,34.2984161376953,33.5541305541992,32.4338912963867,31.4089298248291,29.4140892028809,27.9208393096924,26.3373565673828,24.2954654693604,21.9103622436523,17.3718967437744
"167682",2010-02-21 17:00:00,52,1020,30.0096855163574,31.2325649261475,31.3182754516602,30.9249610900879,29.4894847869873,28.1659107208252,26.3620529174805,24.2974281311035,21.9125747680664,17.3718967437744
"167683",2010-02-21 18:00:00,52,1080,25.6486587524414,28.3396644592285,29.7528686523438,30.035945892334,29.3384628295898,28.3181972503662,26.3940105438232,24.2998008728027,21.9147720336914,17.3718967437744
"167684",2010-02-21 19:00:00,52,1140,22.8623390197754,26.1520042419434,28.092960357666,28.9178714752197,28.9770584106445,28.353816986084,26.4280376434326,24.3026466369629,21.9169692993164,17.3718967437744
"167685",2010-02-21 20:00:00,52,1200,21.7581634521484,24.8179721832275,26.8456287384033,27.8895969390869,28.501895904541,28.2719020843506,26.4586753845215,24.3059368133545,21.9191665649414,17.3718967437744
"167686",2010-02-21 21:00:00,52,1260,21.078634262085,23.9616279602051,25.9582290649414,27.0728302001953,28.0156345367432,28.0990676879883,26.4814758300781,24.3095760345459,21.9213638305664,17.3718967437744
"167687",2010-02-21 22:00:00,52,1320,20.5565204620361,23.3181915283203,25.2701148986816,26.4188461303711,27.5608177185059,27.870138168335,26.4937610626221,24.3134136199951,21.92356300354,17.3718967437744
"167688",2010-02-21 23:00:00,52,1380,20.5922241210938,22.6051158905029,24.7753849029541,25.8685493469238,27.1433048248291,27.6123065948486,26.4944667816162,24.3172702789307,21.9257717132568,17.3718967437744
"167689",2010-02-22 00:00:00,53,0,19.8416366577148,22.3951416015625,24.2516212463379,25.4162998199463,26.7591304779053,27.3432712554932,26.4835815429688,24.320972442627,21.9279689788818,17.3729095458984
"167690",2010-02-22 01:00:00,53,60,15.581018447876,18.2763957977295,22.0369930267334,24.30859375,26.2958641052246,27.0652656555176,26.4616394042969,24.324348449707,21.9301662445068,17.3729095458984
"167691",2010-02-22 02:00:00,53,120,15.6624746322632,18.032808303833,21.0977420806885,23.255313873291,25.6602363586426,26.7376232147217,26.4281902313232,24.3272399902344,21.93239402771,17.3729095458984
"167692",2010-02-22 03:00:00,53,180,15.9336433410645,18.2000370025635,20.6633911132812,22.6302318572998,25.0832958221436,26.3668937683105,26.3818054199219,24.3294734954834,21.934606552124,17.3729095458984
"167693",2010-02-22 04:00:00,53,240,16.0465812683105,17.7301082611084,20.4385223388672,22.2146663665771,24.6134204864502,25.9896564483643,26.3223648071289,24.3308639526367,21.9368171691895,17.3729095458984
